id,name,description,fitness,generation,source_folder,line_no,log_path,code_path
1e7419a4-8a75-47d2-823a-dd6122a9fbea,HybridPSOSA,Introduced dynamic inertia weight adjustment and a diversity-inducing mechanism to improve global exploration.,0.02387326648738819,98,exp-12-05_172231-LLaMEA-gpt-4o-BBOB_23D_100xD,99,algorithms_LLaMEA-master/exp-12-05_172231-LLaMEA-gpt-4o-BBOB_23D_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-05_172231-LLaMEA-gpt-4o-BBOB_23D_100xD/code/try-98-HybridPSOSA.py
88f19aaf-4505-4dec-8412-e2b31593e8f8,HybridPSOSA,Enhanced HybridPSOSA with improved inertia weight adjustment and reinitialization criteria.,0.02782243403585048,99,exp-12-05_172231-LLaMEA-gpt-4o-BBOB_23D_100xD,100,algorithms_LLaMEA-master/exp-12-05_172231-LLaMEA-gpt-4o-BBOB_23D_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-05_172231-LLaMEA-gpt-4o-BBOB_23D_100xD/code/try-99-HybridPSOSA.py
2e7e71c9-c7b7-43d0-bfc9-9e67b3823bc1,PSO_DE_Optimizer,A hybrid Particle Swarm Optimization (PSO) and Differential Evolution (DE) algorithm that dynamically adjusts exploration and exploitation for efficient search in diverse landscapes.,0.02042450082752033,0,exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD,1,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/code/try-0-PSO_DE_Optimizer.py
a6a885ef-2488-44d1-8cda-6adb648eca3d,PSO_DE_Optimizer,Introduce dynamic inertia weight adjustment in PSO for better convergence control.,0.019484600887239436,1,exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD,2,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/code/try-1-PSO_DE_Optimizer.py
bfd00015-4e5f-4eaf-a1fa-781b58cdd74f,PSO_DE_Optimizer,Enhanced mutation strategy in Differential Evolution for improved exploration and convergence.,0.02030595860108418,2,exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD,3,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/code/try-2-PSO_DE_Optimizer.py
164b8ff0-52fc-40bf-a307-d2d668b2f88e,PSO_DE_Optimizer,A refined PSO-DE optimizer with adaptive parameters and elitism to enhance convergence speed and solution quality.,0.030627427843097372,3,exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD,4,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/code/try-3-PSO_DE_Optimizer.py
f2e35ea3-bb3d-46c0-a3d9-86d44637a891,PSO_DE_Optimizer,Enhanced selection strategy by integrating elitism in DE mutation for improved convergence.,0.026933255744282604,4,exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD,5,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/code/try-4-PSO_DE_Optimizer.py
cd7e0575-4614-49f6-869e-c7cf4f4f608b,PSO_DE_Optimizer,Improved adaptive strategy for inertia weight based on budget utilization to enhance exploration and exploitation balance.,0.031068488292241292,5,exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD,6,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/code/try-5-PSO_DE_Optimizer.py
c5561e3a-eaeb-4a61-92a9-7ed6c8113fa1,PSO_DE_Optimizer,Enhanced balance between exploration and exploitation by adjusting the cognitive and social coefficients adaptively.,0.038586947978877705,6,exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD,7,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/code/try-6-PSO_DE_Optimizer.py
1864c4ca-d9e7-46cb-bd7d-bd692213db86,PSO_DE_Optimizer,Introduce adaptive mutation factor adjustment based on fitness evaluations to improve balance between exploration and exploitation.,0.028308929705507087,7,exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD,8,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/code/try-7-PSO_DE_Optimizer.py
bc5ad5c3-e5db-4ecc-a21f-c04e3ab3a3d6,PSO_DE_Optimizer,Further refine exploration-exploitation balance by slightly reducing mutation factor to enhance convergence speed.,0.023240323068338467,8,exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD,9,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/code/try-8-PSO_DE_Optimizer.py
627a75b9-353b-4878-b2fa-c64ea994eac5,PSO_DE_Optimizer,Fine-tune the crossover probability adaptively to maintain the balance between exploration and exploitation.,0.029456965362866707,9,exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD,10,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/code/try-9-PSO_DE_Optimizer.py
41b5d4f7-e816-48b6-bfc1-ce14c4ab17a6,PSO_DE_Optimizer,Incorporating adaptive scaling in mutation factor for enhanced exploration-exploitation balance.,0.03095018507334036,10,exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD,11,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/code/try-10-PSO_DE_Optimizer.py
cb8e747a-90de-4bd1-a1f3-d85bd80aebd1,PSO_DE_Optimizer,Improved PSO-DE balance by adjusting mutation factor dynamically based on evaluations.,0.03903762001420482,11,exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD,12,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/code/try-11-PSO_DE_Optimizer.py
9715219b-469c-43ef-9e60-544dc78dad80,PSO_DE_Optimizer,Enhanced PSO-DE by dynamically updating crossover probability based on fitness progress.,0.03577301999587328,12,exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD,13,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/code/try-12-PSO_DE_Optimizer.py
5ee528cd-eca1-4f97-a8ef-ae0d61c17ddb,PSO_DE_Optimizer,Enhance the algorithm by dynamically adapting the crossover probability based on the fitness evaluations.,0.025319497257567197,13,exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD,14,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/code/try-13-PSO_DE_Optimizer.py
2d53373e-af2a-49f3-b525-3443e65a2074,PSO_DE_Optimizer,Enhanced mutation factor adaptation by considering both fitness evaluations and improvement rates to refine global convergence.,0.03879116551935508,14,exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD,15,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/code/try-14-PSO_DE_Optimizer.py
7affe522-0b75-4969-bcfd-f4cd63d2a7ff,PSO_DE_Optimizer,Adjust the mutation factor in DE based on the cosine function to enhance exploration-exploitation balance.,0.03553245438902491,15,exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD,16,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/code/try-15-PSO_DE_Optimizer.py
c0b84672-a4f3-4ef2-9d90-0b826d2a3027,PSO_DE_Optimizer,Fine-tune mutation factor adjustment to enhance fitness exploration near budget limits.,0.03897494025475913,16,exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD,17,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/code/try-16-PSO_DE_Optimizer.py
25c1f958-010c-4bad-882a-e305ad6b4519,PSO_DE_Optimizer,Enhanced exploitation by dynamically adjusting crossover probability based on fitness evaluations.,0.03577301999587328,17,exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD,18,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/code/try-17-PSO_DE_Optimizer.py
b63b8815-f919-4a28-8501-0870a2d8f2a9,PSO_DE_Optimizer,Enhance PSO-DE optimizer by mildly increasing the crossover probability factor.,0.02413234009389931,18,exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD,19,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/code/try-18-PSO_DE_Optimizer.py
27abf615-2dc1-4992-8cb6-eb4279453d3f,PSO_DE_Optimizer,Adjust the mutation factor to be a function of both fitness evaluations and convergence progress.,0.038886306580190405,19,exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD,20,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/code/try-19-PSO_DE_Optimizer.py
0dd0cd8a-3fd0-4259-9f83-a9a4c32c4086,PSO_DE_Optimizer,Refine PSO-DE by increasing crossover probability for enhanced exploration.,0.02413234009389931,20,exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD,21,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/code/try-20-PSO_DE_Optimizer.py
3f18a3c9-e5fa-4887-a964-6f7514230f47,PSO_DE_Optimizer,Enhanced exploration balance by adjusting initial positions to ensure diverse starting points.,0.023249985234452798,21,exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD,22,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/code/try-21-PSO_DE_Optimizer.py
d7641657-d691-44e6-b861-1868d003b980,PSO_DE_Optimizer,Enhanced DE by altering crossover probability based on fitness evaluations to improve exploration-exploitation balance.,0.03577301999587328,22,exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD,23,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/code/try-22-PSO_DE_Optimizer.py
486b967b-36da-4b21-85a2-23d3476b29bb,PSO_DE_Optimizer,Enhanced velocity update mechanism by introducing adaptive strategy for better exploration-exploitation balance.,0.030667310775743868,23,exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD,24,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/code/try-23-PSO_DE_Optimizer.py
75dca89d-a2de-4c88-b8d1-8c9df5d8b9b3,PSO_DE_Optimizer,Enhanced PSO-DE by adaptively adjusting population size and introducing a learning rate for velocity updates.,-inf,24,exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD,25,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/code/try-24-PSO_DE_Optimizer.py
98fb276d-d895-4ac9-89f9-42f009fdbfed,PSO_DE_Optimizer,Improved PSO-DE by dynamically adjusting the crossover probability based on evaluations.,0.030333839225698895,25,exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD,26,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/code/try-25-PSO_DE_Optimizer.py
2ed0633e-23ec-4260-9cb4-7dd71329fac7,PSO_DE_Optimizer,Enhance mutation adaptability by incorporating a pressure factor based on personal best improvements.,0.02904599544844444,26,exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD,27,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/code/try-26-PSO_DE_Optimizer.py
17d9a0ab-0aab-4591-9fc9-9f4f8aede2b3,PSO_DE_Optimizer,Enhanced PSO-DE by optimizing velocity scaling through adaptive inertia weight limits.,0.030949927232395105,27,exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD,28,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/code/try-27-PSO_DE_Optimizer.py
e13377c6-71db-4b1d-a2ca-7fe08116d244,PSO_DE_Optimizer,Enhance inertia weight decay for refined velocity updates and balance exploration-exploitation.,0.03045277828789155,28,exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD,29,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/code/try-28-PSO_DE_Optimizer.py
c7b31708-75cb-41d6-8e77-17cacd1e8ca2,PSO_DE_Optimizer,Enhanced mutation strategy by incorporating adaptive crossover probability adjustment.,0.03577301999587328,29,exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD,30,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/code/try-29-PSO_DE_Optimizer.py
baf72d8d-f08c-4e21-b878-d286f010bd8c,PSO_DE_Optimizer,Enhanced velocity update by introducing adaptive inertia weight based on particle convergence.,0.02935224432128795,30,exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD,31,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/code/try-30-PSO_DE_Optimizer.py
86b4655e-67c4-4c63-994f-f4d231270d07,PSO_DE_Optimizer,Adjusts the inertia weight non-linearly for better exploration-exploitation balance.,0.029860823673520047,31,exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD,32,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/code/try-31-PSO_DE_Optimizer.py
9e80adf2-f8e6-4ed0-b7cf-afac73a66b2d,PSO_DE_Optimizer,Enhanced PSO-DE by dynamically adjusting crossover probability based on fitness evaluations.,0.03577301999587328,32,exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD,33,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/code/try-32-PSO_DE_Optimizer.py
af2bf4d8-ba5f-4e28-8c26-7b32d055590f,PSO_DE_Optimizer,Enhance exploration by integrating Lévy flight strategy into particle velocity updates.,0.023214205430971475,33,exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD,34,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/code/try-33-PSO_DE_Optimizer.py
0159cafc-3693-4c87-8268-7c59bd216534,PSO_DE_Optimizer,Hybrid PSO-DE optimizer with adaptive parameters and enhanced crossover mechanism for improved convergence.,0.022650065843882905,34,exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD,35,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/code/try-34-PSO_DE_Optimizer.py
3c4f6141-d7c8-4626-8237-cb1291380831,PSO_DE_Optimizer,Refine mutation factor update by incorporating historical best fitness to improve convergence.,0.031069671531149194,35,exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD,36,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/code/try-35-PSO_DE_Optimizer.py
f287114d-8498-4e0f-a7b9-e7c350095333,PSO_DE_Optimizer,Improved PSO-DE balance by dynamically adjusting both mutation factor and crossover probability based on evaluations.,0.03577301999587328,36,exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD,37,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/code/try-36-PSO_DE_Optimizer.py
12eb189a-f1b8-4db5-8efd-68980df51c3c,PSO_DE_Optimizer,Slightly adjusted the mutation factor's upper bound to 0.25 for better exploration.,0.03920640913380582,37,exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD,38,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/code/try-37-PSO_DE_Optimizer.py
f1d8e0c4-d34e-454a-b194-782d71a930a6,PSO_DE_Optimizer,Dynamically adjusted the crossover probability for enhanced diversity and exploration.,0.03602854102381251,38,exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD,39,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/code/try-38-PSO_DE_Optimizer.py
f050b0b4-8325-40ed-b029-1d2042f1d47b,PSO_DE_Optimizer,Introduced a dynamic adjustment to the crossover probability to enhance exploration and exploitation balance.,0.03602854102381251,39,exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD,40,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/code/try-39-PSO_DE_Optimizer.py
316292ee-ea99-427a-9370-727d98a09701,PSO_DE_Optimizer,Introduced adaptive inertia weight to balance exploration and exploitation dynamically based on fitness evaluations.,0.03920640913380582,40,exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD,41,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/code/try-40-PSO_DE_Optimizer.py
7175907f-af7d-4a29-8265-8fcc50795263,PSO_DE_Optimizer,Dynamically adjust crossover probability in differential evolution to enhance exploration and exploitation balance.,0.03602854102381251,41,exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD,42,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/code/try-41-PSO_DE_Optimizer.py
8351a12a-297b-4491-a4b4-775b8c6c3776,PSO_DE_Optimizer,Added adaptive crossover probability to improve exploration-exploitation balance.,0.030111012567020073,42,exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD,43,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/code/try-42-PSO_DE_Optimizer.py
d88b7afd-6441-4fad-be97-54030ee67ed6,PSO_DE_Optimizer,Improved exploration by using non-linear inertia weight decay for better convergence.,0.02953884842382966,43,exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD,44,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/code/try-43-PSO_DE_Optimizer.py
5ed844e2-9f8c-4f28-9c08-3851ca7aee78,PSO_DE_Optimizer,Enhanced exploration by dynamically adjusting the upper bound of the mutation factor.,0.03940624191662986,44,exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD,45,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/code/try-44-PSO_DE_Optimizer.py
36005743-f9d4-490f-9e11-59bfe9f2e6d7,PSO_DE_Optimizer,Enhanced exploration by dynamically adjusting both the upper and lower bounds of the mutation factor.,0.022952686293754094,45,exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD,46,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/code/try-45-PSO_DE_Optimizer.py
76e96e48-d332-4852-a362-78b803311870,PSO_DE_Optimizer,Improved convergence by fine-tuning the crossover probability to adaptively increase exploration.  ,0.030587963015560334,46,exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD,47,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/code/try-46-PSO_DE_Optimizer.py
0d152756-f19f-4867-96b7-7bcf99035fec,PSO_DE_Optimizer,Introduced a dynamic crossover probability to balance exploration and exploitation as the search progresses.,0.030587963015560334,47,exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD,48,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/code/try-47-PSO_DE_Optimizer.py
e7e008d8-cb95-402c-8fe3-9b3719652943,PSO_DE_Optimizer,Enhanced exploration by further adjusting the crossover probability to increase diversity in later stages.,0.02893121057481127,48,exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD,49,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/code/try-48-PSO_DE_Optimizer.py
54170969-0b79-47a2-aa85-660069977257,PSO_DE_Optimizer,Enhanced exploration by dynamically adjusting the crossover probability based on evaluations.,0.02893121057481127,49,exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD,50,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/code/try-49-PSO_DE_Optimizer.py
5c25f39a-35a7-44a8-aec5-755cd3bef494,PSO_DE_Optimizer,Enhanced mutation strategy by introducing a variance factor to reduce the effect of random deviations.  ,0.025848701242286817,50,exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD,51,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/code/try-50-PSO_DE_Optimizer.py
fb26a6aa-4d1b-4f7a-b151-349418efa048,PSO_DE_Optimizer,Improved exploitation by further adjusting the crossover probability based on fitness evaluations.,0.030619100395854058,51,exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD,52,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/code/try-51-PSO_DE_Optimizer.py
e4c5063b-9006-430d-9595-d8fa2272e9a0,PSO_DE_Optimizer,Enhanced local exploitation by increasing cognitive coefficient adjustment range.,0.03837348595353454,52,exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD,53,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-06_020115-LLaMEA-gpt-4o-BBOB_23D_100xD/code/try-52-PSO_DE_Optimizer.py
